"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","AWND_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WESF","WESF_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES"
"USC00046602","PACOIMA DAM FC33A E, CA US","34.3294","-118.4005","472.4","2020-02-15",,,,,,,,,"0.00",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046602","PACOIMA DAM FC33A E, CA US","34.3294","-118.4005","472.4","2020-02-16",,,,,,,,,"0.00",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046602","PACOIMA DAM FC33A E, CA US","34.3294","-118.4005","472.4","2020-02-17",,,,,,,,,"0.00",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046602","PACOIMA DAM FC33A E, CA US","34.3294","-118.4005","472.4","2020-02-18",,,,,,,,,"0.00",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046602","PACOIMA DAM FC33A E, CA US","34.3294","-118.4005","472.4","2020-02-19",,,,,,,,,"0.00",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046602","PACOIMA DAM FC33A E, CA US","34.3294","-118.4005","472.4","2020-02-20",,,,,,,,,"0.00",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046602","PACOIMA DAM FC33A E, CA US","34.3294","-118.4005","472.4","2020-02-21",,,,,,,,,"0.00",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046602","PACOIMA DAM FC33A E, CA US","34.3294","-118.4005","472.4","2020-02-22",,,,,,,,,"0.00",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046602","PACOIMA DAM FC33A E, CA US","34.3294","-118.4005","472.4","2020-02-23",,,,,,,,,"0.01",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046602","PACOIMA DAM FC33A E, CA US","34.3294","-118.4005","472.4","2020-02-24",,,,,,,,,"0.00",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046602","PACOIMA DAM FC33A E, CA US","34.3294","-118.4005","472.4","2020-02-25",,,,,,,,,"0.00",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046602","PACOIMA DAM FC33A E, CA US","34.3294","-118.4005","472.4","2020-02-26",,,,,,,,,"0.00",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046602","PACOIMA DAM FC33A E, CA US","34.3294","-118.4005","472.4","2020-02-27",,,,,,,,,"0.00",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046602","PACOIMA DAM FC33A E, CA US","34.3294","-118.4005","472.4","2020-02-28",,,,,,,,,"0.00",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046602","PACOIMA DAM FC33A E, CA US","34.3294","-118.4005","472.4","2020-02-29",,,,,,,,,"0.00",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USR0000CVAY","VALYERMO CALIFORNIA, CA US","34.4456","-117.8511","1152.1","2020-01-01",,,,,,,,,,,,,,,"46",",,U","65","H,,U","32","H,,U",,,,,,,,,,,,,,,,,,,,,,,,
"USR0000CVAY","VALYERMO CALIFORNIA, CA US","34.4456","-117.8511","1152.1","2020-01-02",,,,,,,,,,,,,,,"44",",,U","60","H,,U","32","H,,U",,,,,,,,,,,,,,,,,,,,,,,,
"USR0000CVAY","VALYERMO CALIFORNIA, CA US","34.4456","-117.8511","1152.1","2020-01-03",,,,,,,,,,,,,,,"45",",,U","60","H,,U","36","H,,U",,,,,,,,,,,,,,,,,,,,,,,,
"USR0000CVAY","VALYERMO CALIFORNIA, CA US","34.4456","-117.8511","1152.1","2020-01-04",,,,,,,,,,,,,,,"48",",,U","66","H,,U","34","H,,U",,,,,,,,,,,,,,,,,,,,,,,,
"USR0000CVAY","VALYERMO CALIFORNIA, CA US","34.4456","-117.8511","1152.1","2020-01-05",,,,,,,,,,,,,,,"42",",,U","61","H,,U","32","H,,U",,,,,,,,,,,,,,,,,,,,,,,,
"USR0000CVAY","VALYERMO CALIFORNIA, CA US","34.4456","-117.8511","1152.1","2020-01-06",,,,,,,,,,,,,,,"43",",,U","59","H,,U","32","H,,U",,,,,,,,,,,,,,,,,,,,,,,,
"USR0000CVAY","VALYERMO CALIFORNIA, CA US","34.4456","-117.8511","1152.1","2020-01-07",,,,,,,,,,,,,,,"40",",,U","56","H,,U","28","H,,U",,,,,,,,,,,,,,,,,,,,,,,,
"USR0000CVAY","VALYERMO CALIFORNIA, CA US","34.4456","-117.8511","1152.1","2020-01-08",,,,,,,,,,,,,,,"43",",,U","57","H,,U","32","H,,U",,,,,,,,,,,,,,,,,,,,,,,,
"USR0000CVAY","VALYERMO CALIFORNIA, CA US","34.4456","-117.8511","1152.1","2020-01-09",,,,,,,,,,,,,,,"38",",,U","51","H,,U","29","H,,U",,,,,,,,,,,,,,,,,,,,,,,,
"USR0000CVAY","VALYERMO CALIFORNIA, CA US","34.4456","-117.8511","1152.1","2020-01-10",,,,,,,,,,,,,,,"38",",,U","53","H,,U","25","H,,U",,,,,,,,,,,,,,,,,,,,,,,,
"USR0000CVAY","VALYERMO CALIFORNIA, CA US","34.4456","-117.8511","1152.1","2020-01-11",,,,,,,,,,,,,,,"44",",,U","62","H,,U","29","H,,U",,,,,,,,,,,,,,,,,,,,,,,,
"USR0000CVAY","VALYERMO CALIFORNIA, CA US","34.4456","-117.8511","1152.1","2020-01-12",,,,,,,,,,,,,,,"40",",,U","62","H,,U","26","H,,U",,,,,,,,,,,,,,,,,,,,,,,,
"USR0000CVAY","VALYERMO CALIFORNIA, CA US","34.4456","-117.8511","1152.1","2020-01-13",,,,,,,,,,,,,,,"42",",,U","61","H,,U","27","H,,U",,,,,,,,,,,,,,,,,,,,,,,,
"USR0000CVAY","VALYERMO CALIFORNIA, CA US","34.4456","-117.8511","1152.1","2020-01-14",,,,,,,,,,,,,,,"43",",,U","64","H,,U","30","H,,U",,,,,,,,,,,,,,,,,,,,,,,,
"USR0000CVAY","VALYERMO CALIFORNIA, CA US","34.4456","-117.8511","1152.1","2020-01-15",,,,,,,,,,,,,,,"38",",,U","54","H,,U","27","H,,U",,,,,,,,,,,,,,,,,,,,,,,,
"USR0000CVAY","VALYERMO CALIFORNIA, CA US","34.4456","-117.8511","1152.1","2020-01-16",,,,,,,,,,,,,,,"45",",,U","62","H,,U","30","H,,U",,,,,,,,,,,,,,,,,,,,,,,,
"USR0000CVAY","VALYERMO CALIFORNIA, CA US","34.4456","-117.8511","1152.1","2020-01-17",,,,,,,,,,,,,,,"40",",,U","50","H,,U","29","H,,U",,,,,,,,,,,,,,,,,,,,,,,,
"USR0000CVAY","VALYERMO CALIFORNIA, CA US","34.4456","-117.8511","1152.1","2020-01-18",,,,,,,,,,,,,,,"39",",,U","56","H,,U","26","H,,U",,,,,,,,,,,,,,,,,,,,,,,,
"USR0000CVAY","VALYERMO CALIFORNIA, CA US","34.4456","-117.8511","1152.1","2020-01-19",,,,,,,,,,,,,,,"44",",,U","57","H,,U","31","H,,U",,,,,,,,,,,,,,,,,,,,,,,,
"USR0000CVAY","VALYERMO CALIFORNIA, CA US","34.4456","-117.8511","1152.1","2020-01-20",,,,,,,,,,,,,,,"46",",,U","55","H,,U","40","H,,U",,,,,,,,,,,,,,,,,,,,,,,,
"USR0000CVAY","VALYERMO CALIFORNIA, CA US","34.4456","-117.8511","1152.1","2020-01-21",,,,,,,,,,,,,,,"47",",,U","59","H,,U","33","H,,U",,,,,,,,,,,,,,,,,,,,,,,,
"USR0000CVAY","VALYERMO CALIFORNIA, CA US","34.4456","-117.8511","1152.1","2020-01-22",,,,,,,,,,,,,,,"48",",,U","59","H,,U","36","H,,U",,,,,,,,,,,,,,,,,,,,,,,,
"USR0000CVAY","VALYERMO CALIFORNIA, CA US","34.4456","-117.8511","1152.1","2020-01-23",,,,,,,,,,,,,,,"47",",,U","64","H,,U","33","H,,U",,,,,,,,,,,,,,,,,,,,,,,,
"USR0000CVAY","VALYERMO CALIFORNIA, CA US","34.4456","-117.8511","1152.1","2020-01-24",,,,,,,,,,,,,,,"50",",,U","68","H,,U","36","H,,U",,,,,,,,,,,,,,,,,,,,,,,,
"USR0000CVAY","VALYERMO CALIFORNIA, CA US","34.4456","-117.8511","1152.1","2020-01-25",,,,,,,,,,,,,,,"47",",,U","63","H,,U","34","H,,U",,,,,,,,,,,,,,,,,,,,,,,,
"USR0000CVAY","VALYERMO CALIFORNIA, CA US","34.4456","-117.8511","1152.1","2020-01-26",,,,,,,,,,,,,,,"48",",,U","63","H,,U","37","H,,U",,,,,,,,,,,,,,,,,,,,,,,,
"USR0000CVAY","VALYERMO CALIFORNIA, CA US","34.4456","-117.8511","1152.1","2020-01-27",,,,,,,,,,,,,,,"45",",,U","61","H,,U","33","H,,U",,,,,,,,,,,,,,,,,,,,,,,,
"USR0000CVAY","VALYERMO CALIFORNIA, CA US","34.4456","-117.8511","1152.1","2020-01-28",,,,,,,,,,,,,,,"45",",,U","65","H,,U","32","H,,U",,,,,,,,,,,,,,,,,,,,,,,,
"USR0000CVAY","VALYERMO CALIFORNIA, CA US","34.4456","-117.8511","1152.1","2020-01-29",,,,,,,,,,,,,,,"44",",,U","58","H,,U","30","H,,U",,,,,,,,,,,,,,,,,,,,,,,,
"USR0000CVAY","VALYERMO CALIFORNIA, CA US","34.4456","-117.8511","1152.1","2020-01-30",,,,,,,,,,,,,,,"51",",,U","64","H,,U","37","H,,U",,,,,,,,,,,,,,,,,,,,,,,,
"USR0000CVAY","VALYERMO CALIFORNIA, CA US","34.4456","-117.8511","1152.1","2020-01-31",,,,,,,,,,,,,,,"50",",,U","66","H,,U","37","H,,U",,,,,,,,,,,,,,,,,,,,,,,,
"USR0000CVAY","VALYERMO CALIFORNIA, CA US","34.4456","-117.8511","1152.1","2020-02-01",,,,,,,,,,,,,,,"50",",,U","71","H,,U","35","H,,U",,,,,,,,,,,,,,,,,,,,,,,,
"USR0000CVAY","VALYERMO CALIFORNIA, CA US","34.4456","-117.8511","1152.1","2020-02-02",,,,,,,,,,,,,,,"51",",,U","73","H,,U","36","H,,U",,,,,,,,,,,,,,,,,,,,,,,,
"USR0000CVAY","VALYERMO CALIFORNIA, CA US","34.4456","-117.8511","1152.1","2020-02-03",,,,,,,,,,,,,,,"33",",,U","43","H,,U","24","H,,U",,,,,,,,,,,,,,,,,,,,,,,,
"USR0000CVAY","VALYERMO CALIFORNIA, CA US","34.4456","-117.8511","1152.1","2020-02-04",,,,,,,,,,,,,,,"34",",,U","43","H,,U","22","H,,U",,,,,,,,,,,,,,,,,,,,,,,,
"USR0000CVAY","VALYERMO CALIFORNIA, CA US","34.4456","-117.8511","1152.1","2020-02-05",,,,,,,,,,,,,,,"40",",,U","58","H,,U","24","H,,U",,,,,,,,,,,,,,,,,,,,,,,,
"USR0000CVAY","VALYERMO CALIFORNIA, CA US","34.4456","-117.8511","1152.1","2020-02-06",,,,,,,,,,,,,,,"50",",,U","68","H,,U","37","H,,U",,,,,,,,,,,,,,,,,,,,,,,,
"USR0000CVAY","VALYERMO CALIFORNIA, CA US","34.4456","-117.8511","1152.1","2020-02-07",,,,,,,,,,,,,,,"53",",,U","70","H,,U","39","H,,U",,,,,,,,,,,,,,,,,,,,,,,,
"USR0000CVAY","VALYERMO CALIFORNIA, CA US","34.4456","-117.8511","1152.1","2020-02-08",,,,,,,,,,,,,,,"55",",,U","73","H,,U","38","H,,U",,,,,,,,,,,,,,,,,,,,,,,,
"USR0000CVAY","VALYERMO CALIFORNIA, CA US","34.4456","-117.8511","1152.1","2020-02-09",,,,,,,,,,,,,,,"42",",,U","52","H,,U","35","H,,U",,,,,,,,,,,,,,,,,,,,,,,,
"USR0000CVAY","VALYERMO CALIFORNIA, CA US","34.4456","-117.8511","1152.1","2020-02-10",,,,,,,,,,,,,,,"44",",,U","57","H,,U","36","H,,U",,,,,,,,,,,,,,,,,,,,,,,,
"USR0000CVAY","VALYERMO CALIFORNIA, CA US","34.4456","-117.8511","1152.1","2020-02-11",,,,,,,,,,,,,,,"45",",,U","57","H,,U","33","H,,U",,,,,,,,,,,,,,,,,,,,,,,,
"USR0000CVAY","VALYERMO CALIFORNIA, CA US","34.4456","-117.8511","1152.1","2020-02-12",,,,,,,,,,,,,,,"47",",,U","63","H,,U","33","H,,U",,,,,,,,,,,,,,,,,,,,,,,,
"USR0000CVAY","VALYERMO CALIFORNIA, CA US","34.4456","-117.8511","1152.1","2020-02-13",,,,,,,,,,,,,,,"46",",,U","62","H,,U","31","H,,U",,,,,,,,,,,,,,,,,,,,,,,,
"USR0000CVAY","VALYERMO CALIFORNIA, CA US","34.4456","-117.8511","1152.1","2020-02-14",,,,,,,,,,,,,,,"48",",,U","63","H,,U","33","H,,U",,,,,,,,,,,,,,,,,,,,,,,,
"USR0000CVAY","VALYERMO CALIFORNIA, CA US","34.4456","-117.8511","1152.1","2020-02-15",,,,,,,,,,,,,,,"49",",,U","67","H,,U","33","H,,U",,,,,,,,,,,,,,,,,,,,,,,,
"USR0000CVAY","VALYERMO CALIFORNIA, CA US","34.4456","-117.8511","1152.1","2020-02-16",,,,,,,,,,,,,,,"56",",,U","73","H,,U","40","H,,U",,,,,,,,,,,,,,,,,,,,,,,,
"USR0000CVAY","VALYERMO CALIFORNIA, CA US","34.4456","-117.8511","1152.1","2020-02-17",,,,,,,,,,,,,,,"50",",,U","65","H,,U","37","H,,U",,,,,,,,,,,,,,,,,,,,,,,,
"USR0000CVAY","VALYERMO CALIFORNIA, CA US","34.4456","-117.8511","1152.1","2020-02-18",,,,,,,,,,,,,,,"48",",,U","64","H,,U","34","H,,U",,,,,,,,,,,,,,,,,,,,,,,,
"USR0000CVAY","VALYERMO CALIFORNIA, CA US","34.4456","-117.8511","1152.1","2020-02-19",,,,,,,,,,,,,,,"49",",,U","66","H,,U","34","H,,U",,,,,,,,,,,,,,,,,,,,,,,,
"USR0000CVAY","VALYERMO CALIFORNIA, CA US","34.4456","-117.8511","1152.1","2020-02-20",,,,,,,,,,,,,,,"49",",,U","66","H,,U","33","H,,U",,,,,,,,,,,,,,,,,,,,,,,,
"USR0000CVAY","VALYERMO CALIFORNIA, CA US","34.4456","-117.8511","1152.1","2020-02-21",,,,,,,,,,,,,,,"51",",,U","67","H,,U","36","H,,U",,,,,,,,,,,,,,,,,,,,,,,,
"USR0000CVAY","VALYERMO CALIFORNIA, CA US","34.4456","-117.8511","1152.1","2020-02-22",,,,,,,,,,,,,,,"49",",,U","54","H,,U","41","H,,U",,,,,,,,,,,,,,,,,,,,,,,,
"USR0000CVAY","VALYERMO CALIFORNIA, CA US","34.4456","-117.8511","1152.1","2020-02-23",,,,,,,,,,,,,,,"51",",,U","66","H,,U","35","H,,U",,,,,,,,,,,,,,,,,,,,,,,,
"USR0000CVAY","VALYERMO CALIFORNIA, CA US","34.4456","-117.8511","1152.1","2020-02-24",,,,,,,,,,,,,,,"50",",,U","69","H,,U","34","H,,U",,,,,,,,,,,,,,,,,,,,,,,,
"USR0000CVAY","VALYERMO CALIFORNIA, CA US","34.4456","-117.8511","1152.1","2020-02-25",,,,,,,,,,,,,,,"52",",,U","66","H,,U","38","H,,U",,,,,,,,,,,,,,,,,,,,,,,,
"USR0000CVAY","VALYERMO CALIFORNIA, CA US","34.4456","-117.8511","1152.1","2020-02-26",,,,,,,,,,,,,,,"51",",,U","66","H,,U","40","H,,U",,,,,,,,,,,,,,,,,,,,,,,,
"USR0000CVAY","VALYERMO CALIFORNIA, CA US","34.4456","-117.8511","1152.1","2020-02-27",,,,,,,,,,,,,,,"52",",,U","68","H,,U","36","H,,U",,,,,,,,,,,,,,,,,,,,,,,,
"USR0000CVAY","VALYERMO CALIFORNIA, CA US","34.4456","-117.8511","1152.1","2020-02-28",,,,,,,,,,,,,,,"55",",,U","70","H,,U","39","H,,U",,,,,,,,,,,,,,,,,,,,,,,,
"USR0000CVAY","VALYERMO CALIFORNIA, CA US","34.4456","-117.8511","1152.1","2020-02-29",,,,,,,,,,,,,,,"57",",,U","71","H,,U","46","H,,U",,,,,,,,,,,,,,,,,,,,,,,,
"USR0000CVAY","VALYERMO CALIFORNIA, CA US","34.4456","-117.8511","1152.1","2020-03-01",,,,,,,,,,,,,,,"46",",,U","54","H,,U","36","H,,U",,,,,,,,,,,,,,,,,,,,,,,,
"USR0000CVAY","VALYERMO CALIFORNIA, CA US","34.4456","-117.8511","1152.1","2020-03-02",,,,,,,,,,,,,,,"42",",,U","54","H,,U","30","H,,U",,,,,,,,,,,,,,,,,,,,,,,,
"USR0000CVAY","VALYERMO CALIFORNIA, CA US","34.4456","-117.8511","1152.1","2020-03-03",,,,,,,,,,,,,,,"52",",,U","67","H,,U","33","H,,U",,,,,,,,,,,,,,,,,,,,,,,,
"USR0000CVAY","VALYERMO CALIFORNIA, CA US","34.4456","-117.8511","1152.1","2020-03-04",,,,,,,,,,,,,,,"59",",,U","74","H,,U","46","H,,U",,,,,,,,,,,,,,,,,,,,,,,,
"USR0000CVAY","VALYERMO CALIFORNIA, CA US","34.4456","-117.8511","1152.1","2020-03-05",,,,,,,,,,,,,,,"57",",,U","73","H,,U","41","H,,U",,,,,,,,,,,,,,,,,,,,,,,,
"USR0000CVAY","VALYERMO CALIFORNIA, CA US","34.4456","-117.8511","1152.1","2020-03-06",,,,,,,,,,,,,,,"58",",,U","71","H,,U","45","H,,U",,,,,,,,,,,,,,,,,,,,,,,,
"USR0000CVAY","VALYERMO CALIFORNIA, CA US","34.4456","-117.8511","1152.1","2020-03-07",,,,,,,,,,,,,,,"52",",,U","57","H,,U","45","H,,U",,,,,,,,,,,,,,,,,,,,,,,,
"USR0000CVAY","VALYERMO CALIFORNIA, CA US","34.4456","-117.8511","1152.1","2020-03-08",,,,,,,,,,,,,,,"45",",,U","59","H,,U","29","H,,U",,,,,,,,,,,,,,,,,,,,,,,,
"USR0000CVAY","VALYERMO CALIFORNIA, CA US","34.4456","-117.8511","1152.1","2020-03-09",,,,,,,,,,,,,,,"47",",,U","61","H,,U","30","H,,U",,,,,,,,,,,,,,,,,,,,,,,,
"USR0000CVAY","VALYERMO CALIFORNIA, CA US","34.4456","-117.8511","1152.1","2020-03-10",,,,,,,,,,,,,,,"49",",,U","58","H,,U","45","H,,U",,,,,,,,,,,,,,,,,,,,,,,,
"USR0000CVAY","VALYERMO CALIFORNIA, CA US","34.4456","-117.8511","1152.1","2020-03-11",,,,,,,,,,,,,,,"49",",,U","60","H,,U","42","H,,U",,,,,,,,,,,,,,,,,,,,,,,,
"USR0000CVAY","VALYERMO CALIFORNIA, CA US","34.4456","-117.8511","1152.1","2020-03-12",,,,,,,,,,,,,,,"44",",,U","50","H,,U","41","H,,U",,,,,,,,,,,,,,,,,,,,,,,,
"USR0000CVAY","VALYERMO CALIFORNIA, CA US","34.4456","-117.8511","1152.1","2020-03-13",,,,,,,,,,,,,,,"48",",,U","59","H,,U","42","H,,U",,,,,,,,,,,,,,,,,,,,,,,,
"USR0000CVAY","VALYERMO CALIFORNIA, CA US","34.4456","-117.8511","1152.1","2020-03-14",,,,,,,,,,,,,,,"48",",,U","58","H,,U","37","H,,U",,,,,,,,,,,,,,,,,,,,,,,,
"USR0000CVAY","VALYERMO CALIFORNIA, CA US","34.4456","-117.8511","1152.1","2020-03-15",,,,,,,,,,,,,,,"47",",,U","55","H,,U","38","H,,U",,,,,,,,,,,,,,,,,,,,,,,,
"USR0000CVAY","VALYERMO CALIFORNIA, CA US","34.4456","-117.8511","1152.1","2020-03-16",,,,,,,,,,,,,,,"44",",,U","54","H,,U","36","H,,U",,,,,,,,,,,,,,,,,,,,,,,,
"USR0000CVAY","VALYERMO CALIFORNIA, CA US","34.4456","-117.8511","1152.1","2020-03-17",,,,,,,,,,,,,,,"40",",,U","50","H,,U","29","H,,U",,,,,,,,,,,,,,,,,,,,,,,,
"USR0000CVAY","VALYERMO CALIFORNIA, CA US","34.4456","-117.8511","1152.1","2020-03-18",,,,,,,,,,,,,,,"39",",,U","51","H,,U","28","H,,U",,,,,,,,,,,,,,,,,,,,,,,,
"USR0000CVAY","VALYERMO CALIFORNIA, CA US","34.4456","-117.8511","1152.1","2020-03-19",,,,,,,,,,,,,,,"41",",,U","51","H,,U","30","H,,U",,,,,,,,,,,,,,,,,,,,,,,,
"USR0000CVAY","VALYERMO CALIFORNIA, CA US","34.4456","-117.8511","1152.1","2020-03-20",,,,,,,,,,,,,,,"41",",,U","50","H,,U","29","H,,U",,,,,,,,,,,,,,,,,,,,,,,,
"USR0000CVAY","VALYERMO CALIFORNIA, CA US","34.4456","-117.8511","1152.1","2020-03-21",,,,,,,,,,,,,,,"45",",,U","56","H,,U","32","H,,U",,,,,,,,,,,,,,,,,,,,,,,,
"USR0000CVAY","VALYERMO CALIFORNIA, CA US","34.4456","-117.8511","1152.1","2020-03-22",,,,,,,,,,,,,,,"47",",,U","59","H,,U","33","H,,U",,,,,,,,,,,,,,,,,,,,,,,,
"USR0000CVAY","VALYERMO CALIFORNIA, CA US","34.4456","-117.8511","1152.1","2020-03-23",,,,,,,,,,,,,,,"48",",,U","61","H,,U","38","H,,U",,,,,,,,,,,,,,,,,,,,,,,,
"USR0000CVAY","VALYERMO CALIFORNIA, CA US","34.4456","-117.8511","1152.1","2020-03-24",,,,,,,,,,,,,,,"47",",,U","62","H,,U","32","H,,U",,,,,,,,,,,,,,,,,,,,,,,,
"USR0000CVAY","VALYERMO CALIFORNIA, CA US","34.4456","-117.8511","1152.1","2020-03-25",,,,,,,,,,,,,,,"44",",,U","55","H,,U","33","H,,U",,,,,,,,,,,,,,,,,,,,,,,,
"USR0000CVAY","VALYERMO CALIFORNIA, CA US","34.4456","-117.8511","1152.1","2020-03-26",,,,,,,,,,,,,,,"39",",,U","50","H,,U","27","H,,U",,,,,,,,,,,,,,,,,,,,,,,,
"USR0000CVAY","VALYERMO CALIFORNIA, CA US","34.4456","-117.8511","1152.1","2020-03-27",,,,,,,,,,,,,,,"41",",,U","53","H,,U","32","H,,U",,,,,,,,,,,,,,,,,,,,,,,,
"USR0000CVAY","VALYERMO CALIFORNIA, CA US","34.4456","-117.8511","1152.1","2020-03-28",,,,,,,,,,,,,,,"44",",,U","57","H,,U","29","H,,U",,,,,,,,,,,,,,,,,,,,,,,,
"USR0000CVAY","VALYERMO CALIFORNIA, CA US","34.4456","-117.8511","1152.1","2020-03-29",,,,,,,,,,,,,,,"46",",,U","60","H,,U","33","H,,U",,,,,,,,,,,,,,,,,,,,,,,,
"USR0000CVAY","VALYERMO CALIFORNIA, CA US","34.4456","-117.8511","1152.1","2020-03-30",,,,,,,,,,,,,,,"50",",,U","69","H,,U","31","H,,U",,,,,,,,,,,,,,,,,,,,,,,,
"USR0000CVAY","VALYERMO CALIFORNIA, CA US","34.4456","-117.8511","1152.1","2020-03-31",,,,,,,,,,,,,,,"55",",,U","69","H,,U","40","H,,U",,,,,,,,,,,,,,,,,,,,,,,,
"USR0000CVAY","VALYERMO CALIFORNIA, CA US","34.4456","-117.8511","1152.1","2020-04-01",,,,,,,,,,,,,,,"57",",,U","73","H,,U","42","H,,U",,,,,,,,,,,,,,,,,,,,,,,,
"USR0000CVAY","VALYERMO CALIFORNIA, CA US","34.4456","-117.8511","1152.1","2020-04-02",,,,,,,,,,,,,,,"50",",,U","64","H,,U","37","H,,U",,,,,,,,,,,,,,,,,,,,,,,,
"USR0000CVAY","VALYERMO CALIFORNIA, CA US","34.4456","-117.8511","1152.1","2020-04-03",,,,,,,,,,,,,,,"51",",,U","67","H,,U","32","H,,U",,,,,,,,,,,,,,,,,,,,,,,,
"USR0000CVAY","VALYERMO CALIFORNIA, CA US","34.4456","-117.8511","1152.1","2020-04-04",,,,,,,,,,,,,,,"54",",,U","68","H,,U","38","H,,U",,,,,,,,,,,,,,,,,,,,,,,,
"USR0000CVAY","VALYERMO CALIFORNIA, CA US","34.4456","-117.8511","1152.1","2020-04-05",,,,,,,,,,,,,,,"51",",,U","58","H,,U","45","H,,U",,,,,,,,,,,,,,,,,,,,,,,,
"USR0000CVAY","VALYERMO CALIFORNIA, CA US","34.4456","-117.8511","1152.1","2020-04-06",,,,,,,,,,,,,,,"45",",,U","49","H,,U","40","H,,U",,,,,,,,,,,,,,,,,,,,,,,,
"USR0000CVAY","VALYERMO CALIFORNIA, CA US","34.4456","-117.8511","1152.1","2020-04-07",,,,,,,,,,,,,,,"43",",,U","49","H,,U","39","H,,U",,,,,,,,,,,,,,,,,,,,,,,,
"USR0000CVAY","VALYERMO CALIFORNIA, CA US","34.4456","-117.8511","1152.1","2020-04-08",,,,,,,,,,,,,,,"41",",,U","47","H,,U","39","H,,U",,,,,,,,,,,,,,,,,,,,,,,,
"USR0000CVAY","VALYERMO CALIFORNIA, CA US","34.4456","-117.8511","1152.1","2020-04-09",,,,,,,,,,,,,,,"40",",,U","42","H,,U","37","H,,U",,,,,,,,,,,,,,,,,,,,,,,,
"USR0000CVAY","VALYERMO CALIFORNIA, CA US","34.4456","-117.8511","1152.1","2020-04-10",,,,,,,,,,,,,,,"42",",,U","45","H,,U","38","H,,U",,,,,,,,,,,,,,,,,,,,,,,,
"USR0000CVAY","VALYERMO CALIFORNIA, CA US","34.4456","-117.8511","1152.1","2020-04-11",,,,,,,,,,,,,,,"52",",,U","66","H,,U","38","H,,U",,,,,,,,,,,,,,,,,,,,,,,,
"USR0000CVAY","VALYERMO CALIFORNIA, CA US","34.4456","-117.8511","1152.1","2020-04-12",,,,,,,,,,,,,,,"58",",,U","69","H,,U","47","H,,U",,,,,,,,,,,,,,,,,,,,,,,,
"USR0000CVAY","VALYERMO CALIFORNIA, CA US","34.4456","-117.8511","1152.1","2020-04-13",,,,,,,,,,,,,,,"55",",,U","64","H,,U","45","H,,U",,,,,,,,,,,,,,,,,,,,,,,,
"USR0000CVAY","VALYERMO CALIFORNIA, CA US","34.4456","-117.8511","1152.1","2020-04-14",,,,,,,,,,,,,,,"53",",,U","65","H,,U","41","H,,U",,,,,,,,,,,,,,,,,,,,,,,,
"USR0000CVAY","VALYERMO CALIFORNIA, CA US","34.4456","-117.8511","1152.1","2020-04-15",,,,,,,,,,,,,,,"56",",,U","74","H,,U","36","H,,U",,,,,,,,,,,,,,,,,,,,,,,,
"USR0000CVAY","VALYERMO CALIFORNIA, CA US","34.4456","-117.8511","1152.1","2020-04-16",,,,,,,,,,,,,,,"61",",,U","74","H,,U","45","H,,U",,,,,,,,,,,,,,,,,,,,,,,,
"USR0000CVAY","VALYERMO CALIFORNIA, CA US","34.4456","-117.8511","1152.1","2020-04-17",,,,,,,,,,,,,,,"52",",,U","63","H,,U","41","H,,U",,,,,,,,,,,,,,,,,,,,,,,,
